game_id,competition_id,season_id,game_date,home_team_id,away_team_id
2058017,28,10078,2018-07-15 15:00:00,4418,9598
2058016,28,10078,2018-07-14 14:00:00,5629,2413
2058015,28,10078,2018-07-11 18:00:00,9598,2413
2058014,28,10078,2018-07-10 18:00:00,4418,5629
2058012,28,10078,2018-07-07 18:00:00,14358,9598
2058013,28,10078,2018-07-07 14:00:00,7047,2413
2058011,28,10078,2018-07-06 18:00:00,6380,5629
2058010,28,10078,2018-07-06 14:00:00,15670,4418
2058009,28,10078,2018-07-03 18:00:00,12430,2413
2058008,28,10078,2018-07-03 14:00:00,7047,6697
2058007,28,10078,2018-07-02 18:00:00,5629,12913
2058006,28,10078,2018-07-02 14:00:00,6380,15473
2058005,28,10078,2018-07-01 18:00:00,9598,7712
2058004,28,10078,2018-07-01 14:00:00,1598,14358
2058002,28,10078,2018-06-30 18:00:00,15670,9905
2058003,28,10078,2018-06-30 14:00:00,4418,12274
2057994,28,10078,2018-06-28 18:00:00,2413,5629
2057995,28,10078,2018-06-28 18:00:00,17929,16276
2058000,28,10078,2018-06-28 14:00:00,12913,13869
2058001,28,10078,2018-06-28 14:00:00,19314,12430
2057982,28,10078,2018-06-27 18:00:00,17322,6380
2057983,28,10078,2018-06-27 18:00:00,6697,16871
2057989,28,10078,2018-06-27 14:00:00,15473,7047
2057988,28,10078,2018-06-27 14:00:00,14855,3148
2057976,28,10078,2018-06-26 18:00:00,16823,12274
2057977,28,10078,2018-06-26 18:00:00,7839,9598
2057971,28,10078,2018-06-26 14:00:00,8493,15594
2057970,28,10078,2018-06-26 14:00:00,7712,4418
2057965,28,10078,2018-06-25 18:00:00,1598,16216
2057964,28,10078,2018-06-25 18:00:00,10840,9905
2057959,28,10078,2018-06-25 14:00:00,16521,16129
2057958,28,10078,2018-06-25 14:00:00,15670,14358
2057998,28,10078,2018-06-24 18:00:00,13869,12430
2057999,28,10078,2018-06-24 15:00:00,12913,19314
2057993,28,10078,2018-06-24 12:00:00,2413,17929
2057986,28,10078,2018-06-23 18:00:00,3148,7047
2057987,28,10078,2018-06-23 15:00:00,14855,15473
2057992,28,10078,2018-06-23 12:00:00,5629,16276
2057981,28,10078,2018-06-22 18:00:00,17322,6697
2057975,28,10078,2018-06-22 15:00:00,16823,7839
2057980,28,10078,2018-06-22 12:00:00,6380,16871
2057974,28,10078,2018-06-21 18:00:00,12274,9598
2057968,28,10078,2018-06-21 15:00:00,4418,15594
2057969,28,10078,2018-06-21 12:00:00,7712,8493
2057963,28,10078,2018-06-20 18:00:00,10840,1598
2057957,28,10078,2018-06-20 15:00:00,15670,16521
2057962,28,10078,2018-06-20 12:00:00,9905,16216
2057956,28,10078,2018-06-19 18:00:00,14358,16129
2057996,28,10078,2018-06-19 15:00:00,13869,19314
2057997,28,10078,2018-06-19 12:00:00,12430,12913
2057991,28,10078,2018-06-18 18:00:00,16276,2413
2057990,28,10078,2018-06-18 15:00:00,5629,17929
2057985,28,10078,2018-06-18 12:00:00,7047,14855
2057978,28,10078,2018-06-17 18:00:00,6380,6697
2057984,28,10078,2018-06-17 15:00:00,3148,15473
2057979,28,10078,2018-06-17 12:00:00,16871,17322
2057973,28,10078,2018-06-16 19:00:00,9598,16823
2057967,28,10078,2018-06-16 16:00:00,15594,7712
2057972,28,10078,2018-06-16 13:00:00,12274,7839
2057966,28,10078,2018-06-16 10:00:00,4418,8493
2057960,28,10078,2018-06-15 18:00:00,9905,1598
2057961,28,10078,2018-06-15 15:00:00,16216,10840
2057955,28,10078,2018-06-15 12:00:00,16129,15670
2057954,28,10078,2018-06-14 15:00:00,14358,16521
